time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
0.01,0.00010779632187294098,4.210266194045695e-05,0.00016167554086830068,0.024360793909054542,0.010580625663354023,0.03209239128672486,-0.08412374160284854,0.10834906721121033,-0.004278379904560995,-16.740813681367843,21.689097553388475,0.05716715947689307
0.02,0.0005722638540034563,0.00027708192825316453,0.0005695403571105032,0.07308700099810862,0.03987679757289249,0.0479543596539026,-0.2345940825506253,0.3075165651636443,-0.018233732598567816,-12.90648751344708,17.93936790622545,3.6005815221092976
0.03,0.0017031532025996534,0.0009416868924990902,0.0012313063489279331,0.15662153397827883,0.09591001914805733,0.0820826741238121,-0.3391065241994805,0.4519859514756512,-0.02000032376424661,-7.859528879800755,9.85991553845229,4.2409924341166425
0.04,0.0037848392954832875,0.0022643760667039716,0.0022251797529739357,0.26186418183168314,0.17072326627493178,0.11458014611427486,-0.4071464598977408,0.5524944858787106,-0.011245657261550532,-6.589308338056246,8.296482691884083,4.518590432620693
0.05,0.007018051900119858,0.004428519229281084,0.003543545618876801,0.3864472523839012,0.2640727708562739,0.14685391048373644,-0.4648083086188762,0.6410497260081289,-0.0007227256181969888,-6.119489041330356,7.024913403872603,4.533201878485851
0.060000000000000005,0.011591585652236558,0.007627455763419283,0.005185407199857768,0.5292673282400154,0.37762031056942746,0.17940423244068263,-0.5150216080967097,0.7099480452960669,0.01116704960192283,-5.389573201991113,4.28087777406162,3.5703881435765457
0.07,0.017668945176749797,0.01206551740075838,0.007158307369446318,0.6864560759834408,0.5116656973979636,0.2135962377342485,-0.5538326426886442,0.7519521993676206,0.024671335935461065,-4.163932634606648,1.943215106156893,2.4276060895948914
0.08,0.025362484466506144,0.01793142199547712,0.009479931015666878,0.8520011158490559,0.6628029747013101,0.24978859753969024,-0.5796031537554746,0.7721424257210586,0.03897235887144909,-2.961798794504028,0.3642578512436627,1.4792222645794935
0.09,0.03472732048455838,0.025370460217949198,0.012170280536912092,1.0204577507428108,0.8258962117122219,0.28788672826372724,-0.5941495967466879,0.7773883293034869,0.05332941279682282,-1.9569146969562798,-0.621174552403248,0.8062141069481564
0.09999999999999999,0.04577222935606131,0.034476822662039955,0.015247955478393641,1.18791444481012,0.9959229489931963,0.3276571186875967,-0.5998324452448013,0.773084294508085,0.06739373794515005,-1.1499877082213235,-1.2177445343018847,0.3687842298222946
0.10999999999999999,0.05847451893563477,0.04529877962594424,0.018729019452138493,1.3519186048494893,1.1687327382755264,0.3688435516243051,-0.5986040294714665,0.7628921952030742,0.08105650616149379,-0.5040937881682329,-1.5732275025670999,0.10274292303464161
